datetime,la_temp_mean,la_temp_max,la_temp_min,la_rhum_mean,la_prcp_sum,la_wspd_mean,sf_temp_mean,sf_temp_max,sf_temp_min,sf_rhum_mean,sf_prcp_sum,sf_wspd_mean,sd_temp_mean,sd_temp_max,sd_temp_min,sd_rhum_mean,sd_prcp_sum,sd_wspd_mean,sj_temp_mean,sj_temp_max,sj_temp_min,sj_rhum_mean,sj_prcp_sum,sj_wspd_mean,fresno_temp_mean,fresno_temp_max,fresno_temp_min,fresno_rhum_mean,fresno_prcp_sum,fresno_wspd_mean,load_mw_mean,load_mw_max,load_mw_min,load_mw_std,year,month,day,day_of_week,day_name,day_of_year,is_weekend,target_load_mw_mean
2024-01-24,15.720833333333333,19.6,13.7,72.83333333333333,0.0,9.820833333333333,12.758333333333333,15.8,11.7,87.875,11.7,12.595833333333333,14.708333333333334,16.1,12.8,83.29166666666667,0.0,7.133333333333333,13.65,17.2,12.2,79.91666666666667,12.399999999999999,13.487499999999999,11.875,16.0,9.0,94.625,3.7,9.091666666666667,23608.96180555556,26897.5,19244.25,2394.3463294598905,2024,1,24,2,Wednesday,24,0,23608.96180555556
2024-01-25,15.266666666666666,17.7,13.8,85.04166666666667,0.3,5.6499999999999995,12.9625,15.8,9.2,85.79166666666667,0.8999999999999999,9.820833333333333,14.666666666666666,16.7,13.9,83.91666666666667,0.0,6.925,13.745833333333332,17.8,8.3,74.75,0.2,7.491666666666667,12.958333333333334,17.0,11.0,93.41666666666667,1.7,10.508333333333333,22263.77430555556,26175.916666666668,18394.166666666668,2433.8689550313093,2024,1,25,3,Thursday,25,0,22263.77430555556
2024-01-26,14.779166666666667,22.5,10.0,73.95833333333333,0.0,10.016666666666667,12.408333333333333,14.9,10.4,81.5,0.0,6.6625000000000005,13.679166666666667,17.8,9.4,85.33333333333333,0.0,6.945833333333333,13.137500000000001,17.8,10.0,70.375,0.0,5.625,10.625,17.0,6.0,85.375,0.0,7.8500000000000005,22327.940972222223,25823.75,19492.5,1951.880342867845,2024,1,26,4,Friday,26,0,22327.940972222223
2024-01-27,17.279166666666665,24.7,11.9,48.5,0.0,9.533333333333333,13.549999999999999,16.0,11.5,78.5,0.0,6.645833333333333,14.424999999999999,21.1,8.3,68.75,0.0,3.85,13.645833333333334,19.4,10.0,70.33333333333333,0.0,1.4416666666666667,12.333333333333334,17.0,8.0,82.625,0.0,5.820833333333333,20247.170138888887,23980.0,16943.416666666668,2072.216607588987,2024,1,27,5,Saturday,27,1,20247.170138888887
2024-01-28,18.529166666666665,26.3,12.0,46.791666666666664,0.0,9.508333333333333,14.895833333333334,18.4,12.2,74.58333333333333,0.0,7.604166666666667,15.991666666666667,23.9,9.4,50.875,0.0,3.9916666666666667,15.541666666666666,21.1,10.6,70.66666666666667,0.0,4.2250000000000005,11.791666666666666,20.0,6.0,88.29166666666667,0.0,6.408333333333334,19394.920138888887,23638.083333333332,15347.0,2450.69398315694,2024,1,28,6,Sunday,28,1,19394.920138888887
2024-01-29,19.2375,26.2,12.9,37.541666666666664,0.0,8.458333333333334,14.383333333333333,19.0,10.2,78.08333333333333,0.0,4.545833333333333,16.666666666666668,25.0,8.9,47.0,0.0,4.2,15.924999999999999,23.3,10.0,68.625,0.0,4.2250000000000005,14.166666666666666,24.0,9.0,84.33333333333333,0.0,6.925,21367.760416666668,25995.416666666668,18164.75,2546.946955053318,2024,1,29,0,Monday,29,0,21367.760416666668
2024-01-30,17.195833333333333,22.6,11.2,50.541666666666664,0.0,9.633333333333335,14.779166666666667,19.0,12.2,75.83333333333333,0.0,8.233333333333333,15.375,22.2,8.9,57.583333333333336,0.0,3.0250000000000004,16.412499999999998,22.8,11.7,55.875,0.0,7.208333333333333,15.666666666666666,24.0,10.0,79.20833333333333,0.0,7.745833333333334,21662.291666666668,26033.0,18437.666666666668,2442.9915541597047,2024,1,30,1,Tuesday,30,0,21662.291666666668
2024-01-31,15.491666666666667,19.5,11.9,69.79166666666667,0.0,8.991666666666667,15.295833333333334,16.2,13.7,68.41666666666667,3.6,18.670833333333334,14.441666666666668,21.1,10.6,82.54166666666667,0.0,5.541666666666667,16.258333333333333,20.0,15.0,49.833333333333336,0.3,18.233333333333334,16.666666666666668,23.0,14.0,64.25,0.0,10.012500000000001,22805.35763888889,26633.333333333332,19403.5,2175.6662943945935,2024,1,31,2,Wednesday,31,0,22805.35763888889
2024-02-01,13.258333333333333,16.7,10.4,81.04166666666667,31.8,13.095833333333333,12.333333333333334,14.8,10.4,85.16666666666667,25.8,17.204166666666666,14.370833333333335,16.7,12.8,80.75,17.4,16.866666666666667,13.058333333333332,16.7,11.1,78.875,30.2,16.400000000000002,13.791666666666666,18.0,11.0,76.33333333333333,13.9,13.904166666666667,23514.270833333332,27144.166666666668,19490.166666666668,2291.2305721099438,2024,2,1,3,Thursday,32,0,23514.270833333332
2024-02-02,12.804166666666667,16.8,9.3,79.04166666666667,2.2,12.829166666666666,11.737499999999999,14.5,9.9,81.08333333333333,10.299999999999999,11.091666666666667,14.479166666666666,16.7,12.8,77.625,4.4,16.1375,11.7875,15.0,9.4,76.83333333333333,15.0,8.783333333333333,10.833333333333334,15.0,9.0,91.0,8.4,7.5125,22464.708333333332,26654.333333333332,19149.083333333332,2367.795957224421,2024,2,2,4,Friday,33,0,22464.708333333332
2024-02-03,12.424999999999999,15.8,8.2,72.25,0.0,13.541666666666666,10.529166666666667,13.3,8.7,77.375,0.7,10.929166666666667,13.591666666666667,16.1,9.4,68.41666666666667,0.0,9.75,10.858333333333334,14.4,8.3,70.08333333333333,0.1,9.541666666666666,9.583333333333334,13.0,7.0,88.33333333333333,1.5,6.129166666666666,21315.059027777777,25170.5,17704.0,2157.869528740589,2024,2,3,5,Saturday,34,1,21315.059027777777
2024-02-04,12.995833333333335,15.7,11.8,70.95833333333333,11.7,12.083333333333334,11.554166666666667,15.6,9.1,84.54166666666667,32.6,28.474999999999998,14.137500000000001,17.8,11.1,69.29166666666667,0.1,10.979166666666666,12.391666666666666,16.7,10.0,76.625,23.5,29.412499999999998,12.012500000000001,17.9,9.0,81.54166666666667,11.5,15.629166666666665,21614.065972222223,25111.833333333332,19478.5,1747.8499779092233,2024,2,4,6,Sunday,35,1,21614.065972222223
2024-02-05,13.016666666666666,13.9,12.1,94.20833333333333,61.6,15.549999999999999,12.875,15.0,11.3,79.0,10.3,30.045833333333334,16.441666666666666,17.2,15.0,66.5,5.1,19.783333333333335,13.237499999999999,16.1,11.1,75.25,25.2,21.40416666666667,13.7125,17.0,10.0,74.16666666666667,1.5,18.791666666666668,23489.434027777777,27252.583333333332,19000.666666666668,2594.5025305491763,2024,2,5,0,Monday,36,0,23489.434027777777
2024-02-06,12.183333333333332,13.8,10.6,91.875,23.7,6.533333333333334,10.995833333333332,14.1,7.4,82.16666666666667,0.0,6.125,13.045833333333334,15.6,12.2,90.33333333333333,45.6,12.987499999999999,11.983333333333334,15.6,10.0,77.41666666666667,5.8999999999999995,5.433333333333334,11.583333333333334,15.0,10.0,92.375,7.3,9.112499999999999,23815.60069444444,27525.5,19969.416666666668,2277.2919782527815,2024,2,6,1,Tuesday,37,0,23815.60069444444
2024-02-07,11.237499999999999,15.7,8.1,82.125,5.9,9.391666666666667,10.245833333333334,13.7,7.7,77.83333333333333,10.4,18.283333333333335,12.958333333333334,15.6,10.0,75.95833333333333,16.2,14.85,10.575000000000001,15.0,8.3,72.75,14.1,10.645833333333334,9.916666666666666,13.0,7.0,86.5,2.4,9.558333333333334,24223.322916666668,28380.416666666668,20290.25,2377.3579894181985,2024,2,7,2,Wednesday,38,0,24223.322916666668
2024-02-08,11.1,15.7,6.4,73.54166666666667,4.2,19.825,8.779166666666667,12.5,4.1,71.125,0.0,15.933333333333332,13.504166666666668,15.6,11.1,67.70833333333333,8.1,19.6875,9.4375,14.4,4.4,65.95833333333333,2.0,12.379166666666668,7.583333333333333,10.0,6.0,88.125,13.4,9.174999999999999,23590.46180555556,27891.916666666668,20588.25,2442.515193854409,2024,2,8,3,Thursday,39,0,23590.46180555556
2024-02-09,12.5875,16.6,9.0,69.16666666666667,0.6000000000000001,10.583333333333334,8.816666666666666,13.2,5.1,77.79166666666667,0.0,6.520833333333333,12.291666666666666,14.4,10.0,78.16666666666667,4.6000000000000005,9.762500000000001,9.216666666666667,14.4,3.9,70.75,0.0,5.804166666666667,6.0,13.0,0.8,83.375,0.0,8.0875,22971.98611111111,26765.416666666668,19306.166666666668,2403.5941480002657,2024,2,9,4,Friday,40,0,22971.98611111111
2024-02-10,13.479166666666666,17.9,10.2,46.0,0.0,15.341666666666667,10.854166666666666,15.9,6.8,69.875,0.0,10.387500000000001,12.341666666666667,16.1,8.3,71.54166666666667,0.0,7.9125000000000005,10.641666666666667,17.2,5.6,66.20833333333333,0.0,7.633333333333333,7.333333333333333,13.0,3.0,84.58333333333333,0.0,10.658333333333333,20464.677083333332,24791.083333333332,14320.166666666666,3265.3485646064055,2024,2,10,5,Saturday,41,1,20464.677083333332
2024-02-11,13.0875,17.8,7.1,45.375,0.0,9.258333333333333,10.854166666666666,14.6,8.0,84.04166666666667,0.0,10.820833333333333,12.0375,17.2,6.1,62.0,0.0,6.658333333333334,11.179166666666667,17.2,5.6,66.83333333333333,0.0,5.816666666666666,7.833333333333333,15.0,2.0,83.29166666666667,0.0,7.216666666666666,19793.440972222223,23732.416666666668,14553.0,2938.4841023449135,2024,2,11,6,Sunday,42,1,19793.440972222223
2024-02-12,12.875,18.8,8.0,52.208333333333336,0.0,8.991666666666667,10.237499999999999,14.9,7.2,83.66666666666667,0.0,7.8125,11.804166666666667,17.2,6.1,68.66666666666667,0.0,5.383333333333333,10.970833333333333,17.8,6.1,72.29166666666667,0.0,5.266666666666667,8.862499999999999,16.0,3.0,76.83333333333333,0.0,6.616666666666667,22003.02430555556,26966.333333333332,17314.0,3000.5599218299667,2024,2,12,0,Monday,43,0,22003.02430555556
2024-02-13,13.016666666666666,18.6,8.1,63.041666666666664,0.0,10.333333333333334,11.045833333333334,14.9,8.2,82.29166666666667,0.0,9.120833333333334,12.183333333333332,16.7,7.2,75.25,0.0,5.083333333333333,11.970833333333333,17.8,7.8,69.95833333333333,0.0,7.866666666666667,9.75,17.0,4.0,78.5,0.0,6.483333333333333,22186.197916666668,26721.166666666668,17728.833333333332,2863.472337316635,2024,2,13,1,Tuesday,44,0,22186.197916666668
2024-02-14,14.029166666666667,17.7,9.9,74.04166666666667,0.0,8.9125,11.633333333333333,14.9,9.7,83.375,2.1,12.458333333333334,12.716666666666667,16.7,8.3,76.83333333333333,0.0,5.233333333333333,12.241666666666667,15.6,8.3,72.66666666666667,0.5,12.366666666666667,11.279166666666667,17.0,6.0,77.41666666666667,0.0,8.854166666666666,22525.9375,27198.916666666668,19478.916666666668,2439.827083795582,2024,2,14,2,Wednesday,45,0,22525.9375
2024-02-15,13.058333333333332,17.7,7.6,76.29166666666667,0.1,8.395833333333334,12.333333333333334,16.0,9.9,85.58333333333333,4.2,11.9375,13.887500000000001,17.2,9.4,74.33333333333333,0.0,8.3375,12.975,18.9,8.9,76.08333333333333,5.8,8.241666666666667,12.362499999999999,17.0,8.0,83.29166666666667,6.9,11.629166666666668,22073.38194444444,26478.333333333332,17966.333333333332,2554.132840866006,2024,2,15,3,Thursday,46,0,22073.38194444444
2024-02-16,15.5375,18.6,12.6,80.125,0.0,8.7875,11.825000000000001,15.7,9.9,84.66666666666667,0.0,6.875,15.320833333333333,17.2,13.9,77.375,0.0,8.8125,12.875,18.3,9.4,72.79166666666667,0.0,5.683333333333334,11.416666666666666,16.0,8.0,90.5,0.0,6.720833333333334,22267.375,25824.166666666668,19818.833333333332,1948.0720005491758,2024,2,16,4,Friday,47,0,22267.375
2024-02-17,14.533333333333333,16.9,13.0,81.0,0.0,7.770833333333333,12.9,14.4,12.0,81.29166666666667,4.2,10.012500000000001,14.3375,16.7,13.3,81.33333333333333,0.0,5.658333333333334,14.225000000000001,17.8,12.2,65.20833333333333,2.9,11.237499999999999,12.791666666666666,16.0,10.0,86.125,0.0,9.3125,21399.086805555555,24573.916666666668,19497.333333333332,1485.0139665894349,2024,2,17,5,Saturday,48,1,21399.086805555555
2024-02-18,14.945833333333333,17.7,13.0,80.25,1.6,8.870833333333334,13.154166666666667,18.8,9.1,84.91666666666667,6.8,17.270833333333332,13.891666666666666,18.3,10.6,77.75,0.0,3.8666666666666667,14.1875,21.1,10.6,77.0,5.0,22.0125,13.833333333333334,21.0,11.0,84.33333333333333,10.4,15.166666666666666,19675.597222222223,24389.083333333332,14633.5,2809.667051237275,2024,2,18,6,Sunday,49,1,19675.597222222223
2024-02-19,14.583333333333334,16.9,14.0,89.625,20.0,8.504166666666666,14.483333333333334,17.6,12.5,81.54166666666667,20.5,28.020833333333332,15.1875,18.9,12.8,79.375,0.5,9.5875,15.65,18.3,12.8,72.54166666666667,26.6,19.070833333333333,15.916666666666666,20.0,13.0,82.54166666666667,16.3,18.083333333333332,22037.770833333332,26607.083333333332,18952.166666666668,2257.6324323118542,2024,2,19,0,Monday,50,0,22037.770833333332
2024-02-20,14.158333333333333,15.8,13.7,93.5,26.5,9.554166666666667,13.6,14.9,11.2,81.20833333333333,13.5,18.883333333333333,16.2625,17.2,14.4,74.875,8.1,9.725,14.766666666666666,17.2,12.2,68.91666666666667,5.9,16.754166666666666,14.070833333333333,20.0,9.7,67.91666666666667,1.0,11.645833333333334,23534.75694444444,27394.5,19417.083333333332,2403.173493387789,2024,2,20,1,Tuesday,51,0,23534.75694444444
2024-02-21,14.954166666666666,17.7,12.8,83.91666666666667,7.5,8.716666666666667,11.304166666666667,15.3,7.9,86.125,3.1,7.804166666666667,15.283333333333333,17.8,12.8,85.29166666666667,4.9,7.6000000000000005,11.891666666666666,18.3,6.7,78.79166666666667,1.1,7.341666666666666,12.666666666666666,17.0,9.0,82.54166666666667,6.1,11.641666666666666,22001.96875,26690.166666666668,18460.25,2557.8277535666402,2024,2,21,2,Wednesday,52,0,22001.96875
2024-02-22,15.045833333333334,18.7,11.9,76.875,0.0,8.033333333333333,11.862499999999999,16.0,9.0,83.58333333333333,0.0,7.3,14.375,17.8,10.6,82.5,0.0,5.729166666666667,12.725,22.8,7.8,71.95833333333333,0.0,7.183333333333334,11.666666666666666,18.0,6.0,79.5,0.2,7.4750000000000005,21386.84375,26359.0,16596.166666666668,2978.899030981568,2024,2,22,3,Thursday,53,0,21386.84375
2024-02-23,16.691666666666666,25.8,11.9,61.75,0.0,9.341666666666667,12.85,18.1,8.5,73.29166666666667,0.0,9.345833333333333,15.504166666666668,22.8,10.6,76.29166666666667,0.0,6.0,12.841666666666667,20.0,8.3,69.45833333333333,0.0,4.5249999999999995,11.958333333333334,18.0,6.0,73.58333333333333,0.0,8.183333333333334,21695.84375,25269.416666666668,18629.333333333332,2115.423832505141,2024,2,23,4,Friday,54,0,21695.84375
2024-02-24,18.4875,25.4,14.8,49.958333333333336,0.0,7.75,14.008333333333333,19.3,8.9,67.41666666666667,0.0,5.466666666666666,17.133333333333333,22.8,13.3,63.125,0.0,4.708333333333333,14.975,23.3,8.9,59.5,0.0,4.6499999999999995,12.791666666666666,21.0,7.0,77.20833333333333,0.0,6.6625000000000005,19641.979166666668,23789.333333333332,14689.416666666666,2648.7920234940775,2024,2,24,5,Saturday,55,1,19641.979166666668
2024-02-25,15.887500000000001,20.2,12.2,67.875,0.0,7.945833333333333,14.200000000000001,19.9,8.9,69.70833333333333,0.0,6.466666666666666,15.625,18.3,12.2,74.41666666666667,0.0,5.325,15.445833333333333,23.3,8.9,59.625,0.0,8.049999999999999,14.5,22.0,9.0,73.875,0.0,7.379166666666666,19104.013888888887,24079.583333333332,14265.916666666666,2984.326150045772,2024,2,25,6,Sunday,56,1,19104.013888888887
2024-02-26,14.6875,17.8,12.2,78.66666666666667,0.2,8.454166666666667,13.558333333333332,16.4,12.0,79.83333333333333,0.1,9.595833333333333,15.570833333333333,17.2,13.9,83.33333333333333,0.0,4.5,14.116666666666667,20.0,10.0,69.5,0.0,8.083333333333334,14.416666666666666,22.0,9.0,67.625,0.3,7.966666666666666,22335.472222222223,26046.75,18896.166666666668,2101.554458276794,2024,2,26,0,Monday,57,0,22335.472222222223
2024-02-27,14.866666666666667,18.5,12.9,79.95833333333333,4.4,7.370833333333334,11.762500000000001,16.0,8.1,69.41666666666667,0.0,14.795833333333334,16.070833333333333,18.9,14.4,77.625,0.2,7.3,12.645833333333334,17.2,7.2,62.416666666666664,0.0,11.012500000000001,13.291666666666666,17.0,9.0,78.16666666666667,2.9,11.129166666666668,21534.177083333332,25782.833333333332,17683.166666666668,2442.248419506092,2024,2,27,1,Tuesday,58,0,21534.177083333332
2024-02-28,15.158333333333333,19.6,10.9,74.54166666666667,0.0,8.245833333333334,11.341666666666667,17.7,6.5,69.08333333333333,0.0,8.908333333333333,15.441666666666668,18.3,12.8,80.125,0.0,7.9875,12.549999999999999,21.1,6.7,55.291666666666664,0.0,6.933333333333334,12.291666666666666,20.0,6.0,72.79166666666667,0.0,7.0625,21123.788194444445,25795.916666666668,15998.166666666666,2953.837066400666,2024,2,28,2,Wednesday,59,0,21123.788194444445
2024-02-29,15.6,17.8,13.9,77.83333333333333,1.3,11.741666666666667,12.5875,16.6,10.1,80.625,4.4,19.816666666666666,16.287499999999998,18.9,15.0,72.375,0.0,7.825,13.625,20.6,10.0,66.95833333333333,0.9,15.6,14.112499999999999,20.0,9.0,71.5,0.0,10.5875,22426.052083333332,26475.333333333332,19482.25,2120.0836669145137,2024,2,29,3,Thursday,60,0,22426.052083333332
2024-03-01,14.845833333333333,17.7,11.7,71.29166666666667,1.0,9.283333333333333,12.1875,14.2,10.6,82.58333333333333,13.9,22.245833333333334,16.1875,18.3,12.8,67.25,0.0,9.129166666666666,13.283333333333333,16.1,11.1,77.125,9.3,12.725,13.674999999999999,19.0,12.0,75.79166666666667,8.2,19.650000000000002,22120.541666666668,26056.916666666668,19788.083333333332,2012.7209971076647,2024,3,1,4,Friday,61,0,22120.541666666668
2024-03-02,14.995833333333332,16.7,13.0,81.70833333333333,10.5,15.825000000000001,10.887500000000001,13.2,7.7,74.625,28.6,29.558333333333334,15.866666666666667,17.8,14.4,79.08333333333333,4.6,13.545833333333334,11.733333333333334,15.6,9.4,68.125,10.6,13.3125,12.0,17.0,9.0,79.83333333333333,12.6,16.716666666666665,21127.052083333332,24906.0,18651.416666666668,1948.1633389986018,2024,3,2,5,Saturday,62,1,21127.052083333332
2024-03-03,13.383333333333333,16.8,10.9,77.83333333333333,0.8,14.570833333333333,9.808333333333334,11.8,8.3,76.70833333333333,8.2,18.320833333333333,15.283333333333333,17.8,13.3,76.95833333333333,2.6,12.608333333333334,10.25,14.4,7.2,74.04166666666667,8.1,11.866666666666667,10.291666666666666,14.0,8.0,81.54166666666667,7.0,10.3375,20198.628472222223,24915.75,16312.166666666666,2620.604057847491,2024,3,3,6,Sunday,63,1,20198.628472222223
2024-03-04,13.2125,17.7,9.1,71.625,0.0,16.529166666666665,10.004166666666666,13.4,7.8,80.125,5.2,10.475,14.65,17.2,12.2,71.41666666666667,1.7999999999999998,11.516666666666666,10.941666666666668,15.6,7.8,71.16666666666667,2.3,7.166666666666667,11.041666666666666,15.0,6.0,69.20833333333333,0.1,9.475,21833.371527777777,26515.083333333332,18539.5,2533.329264630024,2024,3,4,0,Monday,64,0,21833.371527777777
2024-03-05,14.375,18.5,10.7,66.25,0.0,11.354166666666666,12.237499999999999,15.6,10.3,73.875,0.0,14.495833333333332,15.079166666666667,17.8,13.3,66.58333333333333,0.0,7.766666666666667,12.370833333333332,16.7,8.9,66.54166666666667,0.0,13.383333333333333,11.166666666666666,17.0,5.0,71.04166666666667,0.0,8.108333333333333,21807.243055555555,26312.0,18227.25,2406.3412287639503,2024,3,5,1,Tuesday,65,0,21807.243055555555
2024-03-06,13.424999999999999,16.8,11.0,78.70833333333333,4.9,10.504166666666666,12.995833333333332,14.6,11.2,83.95833333333333,4.9,8.604166666666666,14.8375,17.8,11.7,71.375,0.0,7.791666666666667,13.641666666666666,17.2,11.1,78.33333333333333,17.3,7.895833333333333,11.683333333333332,18.0,7.8,73.66666666666667,0.0,9.525,22407.458333333332,26644.5,19176.25,2267.2922423716896,2024,3,6,2,Wednesday,66,0,22407.458333333332
2024-03-07,12.870833333333332,18.6,8.4,79.83333333333333,10.4,12.066666666666668,11.608333333333334,14.6,9.3,81.375,0.4,14.395833333333334,14.608333333333334,17.2,11.7,80.91666666666667,14.799999999999999,11.450000000000001,12.549999999999999,16.7,9.4,71.70833333333333,0.0,8.666666666666666,11.216666666666667,16.0,7.8,86.91666666666667,3.0,11.508333333333333,21934.496527777777,25841.583333333332,18477.333333333332,2240.8979501248805,2024,3,7,3,Thursday,67,0,21934.496527777777
2024-03-08,13.258333333333333,21.5,7.7,76.75,0.1,11.975,11.308333333333332,17.0,6.1,75.04166666666667,0.0,10.120833333333334,14.858333333333334,18.3,11.1,75.125,0.3,9.137500000000001,12.391666666666666,20.6,6.7,64.0,0.0,7.020833333333333,10.729166666666666,19.0,4.1,76.375,0.3,9.283333333333333,20689.145833333332,24742.666666666668,15786.416666666666,2846.6866912086753,2024,3,8,4,Friday,68,0,20689.145833333332
2024-03-09,13.783333333333333,22.2,8.6,72.58333333333333,0.0,11.845833333333333,12.333333333333334,16.7,9.3,76.125,0.0,12.737499999999999,15.170833333333334,20.6,10.6,77.54166666666667,0.0,6.9624999999999995,13.795833333333334,20.0,10.0,64.91666666666667,0.0,8.741666666666667,12.112499999999999,19.0,6.2,70.54166666666667,0.0,7.7250000000000005,19150.305555555555,23358.5,14347.166666666666,2782.1278119882145,2024,3,9,5,Saturday,69,1,19150.305555555555
2024-03-10,14.5625,20.5,8.9,67.41666666666667,0.0,9.929166666666667,12.245833333333332,16.0,9.6,76.66666666666667,0.0,9.108333333333333,14.8125,18.3,10.6,80.58333333333333,0.0,7.625,14.191666666666668,18.9,10.6,67.79166666666667,0.0,8.041666666666666,12.804166666666667,20.0,6.8,76.83333333333333,0.0,7.591666666666666,18713.170289855072,23520.083333333332,13733.25,3048.809284098791,2024,3,10,6,Sunday,70,1,18713.170289855072
2024-03-11,13.195833333333333,18.6,9.0,81.33333333333333,0.0,13.2125,12.166666666666666,15.0,8.9,76.125,4.1,15.220833333333333,14.975,17.8,12.2,76.95833333333333,0.0,7.620833333333334,14.025,17.8,10.6,62.375,2.3,11.387500000000001,13.204166666666666,18.8,8.4,69.95833333333333,0.2,8.883333333333335,21008.722222222223,25481.166666666668,16736.333333333332,2764.7930740929482,2024,3,11,0,Monday,71,0,21008.722222222223
2024-03-12,14.695833333333333,17.7,11.9,73.04166666666667,0.0,12.183333333333332,12.799999999999999,15.4,10.8,77.54166666666667,3.9,16.712500000000002,14.875,17.8,12.8,74.04166666666667,1.4000000000000001,7.0,13.825000000000001,17.2,11.7,66.45833333333333,1.9,15.691666666666668,13.704166666666666,18.3,10.0,71.75,2.5,10.495833333333334,21983.621527777777,25363.25,19445.583333333332,2088.929940829211,2024,3,12,1,Tuesday,72,0,21983.621527777777
2024-03-13,15.383333333333333,20.8,10.3,72.375,0.0,13.516666666666666,11.870833333333332,16.6,7.8,71.95833333333333,0.0,17.054166666666667,15.841666666666667,18.3,14.4,75.54166666666667,0.0,10.108333333333333,12.85,17.8,8.9,63.416666666666664,0.0,13.745833333333335,12.525,18.0,8.6,76.54166666666667,0.0,17.075,21260.732638888887,25405.833333333332,16773.166666666668,2781.6254859686483,2024,3,13,2,Wednesday,73,0,21260.732638888887
2024-03-14,16.883333333333333,21.2,12.1,44.958333333333336,0.0,12.9375,15.6,19.7,13.2,42.75,0.0,25.22083333333333,15.200000000000001,18.9,12.2,74.70833333333333,0.0,5.4875,14.979166666666666,21.1,10.6,41.416666666666664,0.0,19.2,12.333333333333334,20.0,6.0,63.541666666666664,0.0,12.9,20846.190972222223,25378.833333333332,15894.416666666666,2994.9271472673763,2024,3,14,3,Thursday,74,0,20846.190972222223
2024-03-15,15.129166666666668,20.0,9.4,49.5,0.1,14.7875,17.0125,22.3,14.1,36.375,0.0,22.495833333333334,14.637500000000001,17.8,11.1,57.416666666666664,0.8,12.3375,17.920833333333334,23.9,13.9,27.75,0.0,16.1375,12.554166666666667,21.0,4.4,51.25,0.0,16.045833333333334,20846.75,24580.5,17043.416666666668,2536.0163164393043,2024,3,15,4,Friday,75,0,20846.75
2024-03-16,15.058333333333332,19.8,10.3,67.04166666666667,1.1,10.345833333333333,15.758333333333333,21.9,10.9,51.833333333333336,0.0,9.137500000000001,15.233333333333334,18.9,11.1,62.208333333333336,0.0,9.208333333333334,16.841666666666665,23.3,8.9,40.25,0.0,10.308333333333334,14.525,22.0,9.0,51.875,0.0,8.591666666666667,19012.753472222223,23024.083333333332,14170.333333333334,2790.966137552672,2024,3,16,5,Saturday,76,1,19012.753472222223
2024-03-17,14.958333333333334,20.4,9.4,69.0,0.0,11.908333333333333,13.525,17.6,10.1,78.25,0.0,12.379166666666668,15.1625,18.9,11.1,71.41666666666667,0.0,7.041666666666667,14.887500000000001,21.7,9.4,62.333333333333336,0.0,10.195833333333333,15.541666666666666,23.0,8.0,56.791666666666664,0.0,8.454166666666667,18127.892361111113,23363.5,12422.5,3360.3456746932225,2024,3,17,6,Sunday,77,1,18127.892361111113
2024-03-18,16.45,22.5,12.0,66.91666666666667,0.0,9.579166666666667,13.654166666666667,18.0,11.0,77.625,0.0,12.9125,15.504166666666668,23.9,11.1,74.20833333333333,0.0,8.208333333333334,14.745833333333332,21.7,7.8,60.0,0.0,6.883333333333334,16.666666666666668,24.0,9.0,59.5,0.0,7.891666666666667,21034.881944444445,25292.0,17768.75,2410.4546742605744,2024,3,18,0,Monday,78,0,21034.881944444445
2024-03-19,17.154166666666665,22.3,12.8,64.79166666666667,0.0,9.2875,13.233333333333334,16.8,11.2,80.95833333333333,0.0,16.224999999999998,16.591666666666665,21.1,11.1,65.95833333333333,0.1,6.966666666666666,15.762500000000001,21.7,12.8,69.375,0.0,9.116666666666667,18.208333333333332,26.0,11.0,63.0,0.0,8.545833333333333,20506.972222222223,25387.583333333332,15560.166666666666,2970.526290276494,2024,3,19,1,Tuesday,79,0,20506.972222222223
2024-03-20,15.945833333333333,20.5,12.8,78.70833333333333,0.0,7.2375,13.237499999999999,17.4,9.8,78.125,0.0,15.079166666666666,15.945833333333333,19.4,12.2,79.45833333333333,0.0,6.075,14.554166666666667,21.1,8.3,67.54166666666667,0.0,8.15,17.875,26.0,9.0,52.833333333333336,0.0,10.004166666666666,20461.774305555555,25290.416666666668,15554.833333333334,2984.7985876747202,2024,3,20,2,Wednesday,80,0,20461.774305555555
2024-03-21,16.195833333333333,20.6,12.7,75.875,0.0,9.004166666666666,13.854166666666666,18.2,11.5,74.91666666666667,0.0,12.208333333333334,16.3125,20.0,13.9,74.70833333333333,0.0,7.083333333333333,14.933333333333332,22.2,9.4,64.08333333333333,0.0,8.816666666666666,16.591666666666665,24.1,10.0,55.625,0.0,12.895833333333334,20580.4375,25315.666666666668,15552.5,2961.7123173928244,2024,3,21,3,Thursday,81,0,20580.4375
2024-03-22,15.670833333333334,21.3,12.9,77.125,0.0,8.875,14.670833333333334,19.4,11.7,76.70833333333333,0.0,14.683333333333332,15.995833333333332,18.9,13.9,80.04166666666667,0.0,6.516666666666667,15.5,20.0,10.0,67.41666666666667,0.0,14.15,17.625,25.0,11.0,61.375,0.0,10.554166666666667,21085.277777777777,24729.833333333332,17951.333333333332,2118.345385270376,2024,3,22,4,Friday,82,0,21085.277777777777
